ep,reward,win
218,-200.0,False
219,-200.0,False
220,-200.0,False
221,-200.0,False
222,-200.0,False
223,-200.0,False
224,-200.0,False
225,-200.0,False
226,-200.0,False
227,-200.0,False
228,-200.0,False
229,-200.0,False
230,-200.0,False
231,-200.0,False
232,-200.0,False
233,-200.0,False
234,-200.0,False
235,-200.0,False
236,-200.0,False
237,-200.0,False
238,-200.0,False
239,-200.0,False
240,-200.0,False
241,-200.0,False
242,-200.0,False
243,-200.0,False
244,-200.0,False
245,-200.0,False
246,-200.0,False
247,-200.0,False
248,-200.0,False
249,-200.0,False
250,-200.0,False
251,-200.0,False
252,-200.0,False
253,-200.0,False
254,-200.0,False
255,-200.0,False
256,-200.0,False
257,-200.0,False
258,-200.0,False
259,-200.0,False
260,-200.0,False
261,-200.0,False
262,-200.0,False
263,-200.0,False
264,-200.0,False
265,-200.0,False
266,-200.0,False
267,-200.0,False
268,-200.0,False
269,-200.0,False
270,-200.0,False
271,-200.0,False
272,-200.0,False
273,-200.0,False
274,-200.0,False
275,-200.0,False
276,-200.0,False
277,-200.0,False
278,-200.0,False
279,-200.0,False
280,-200.0,False
281,-200.0,False
282,-200.0,False
283,-200.0,False
284,-200.0,False
285,-200.0,False
286,-200.0,False
287,-200.0,False
288,-200.0,False
289,-200.0,False
290,-200.0,False
291,-200.0,False
292,-200.0,False
293,-200.0,False
294,-200.0,False
295,-200.0,False
296,-200.0,False
297,-200.0,False
298,-200.0,False
299,-200.0,False
300,-200.0,False
301,-200.0,False
302,-200.0,False
303,-200.0,False
304,-200.0,False
305,-200.0,False
306,-200.0,False
307,-200.0,False
308,-200.0,False
309,-200.0,False
310,-200.0,False
311,-200.0,False
312,-200.0,False
313,-200.0,False
314,-200.0,False
315,-200.0,False
316,-200.0,False
317,-200.0,False
318,-200.0,False
319,-200.0,False
320,-200.0,False
321,-200.0,False
322,-200.0,False
323,-200.0,False
324,-200.0,False
325,-200.0,False
326,-200.0,False
327,-200.0,False
328,-200.0,False
329,-200.0,False
330,-200.0,False
331,-200.0,False
332,-200.0,False
333,-200.0,False
334,-200.0,False
335,-200.0,False
336,-200.0,False
337,-200.0,False
338,-200.0,False
339,-200.0,False
340,-200.0,False
341,-200.0,False
342,-200.0,False
343,-200.0,False
344,-200.0,False
345,-200.0,False
346,-200.0,False
347,-200.0,False
348,-200.0,False
349,-200.0,False
350,-200.0,False
351,-200.0,False
352,-200.0,False
353,-200.0,False
354,-200.0,False
355,-200.0,False
356,-200.0,False
357,-200.0,False
358,-200.0,False
359,-200.0,False
360,-200.0,False
361,-200.0,False
362,-200.0,False
363,-200.0,False
364,-200.0,False
365,-200.0,False
366,-200.0,False
367,-200.0,False
368,-200.0,False
369,-200.0,False
370,-200.0,False
371,-200.0,False
372,-200.0,False
373,-200.0,False
374,-200.0,False
375,-200.0,False
376,-200.0,False
377,-200.0,False
378,-200.0,False
379,-200.0,False
380,-200.0,False
381,-200.0,False
382,-200.0,False
383,-200.0,False
384,-200.0,False
385,-200.0,False
386,-200.0,False
387,-200.0,False
388,-200.0,False
389,-200.0,False
390,-200.0,False
391,-200.0,False
392,-200.0,False
393,-200.0,False
394,-200.0,False
395,-200.0,False
396,-200.0,False
397,-200.0,False
398,-200.0,False
399,-200.0,False
400,-200.0,False
401,-200.0,False
402,-200.0,False
403,-200.0,False
404,-200.0,False
405,-200.0,False
406,-200.0,False
407,-200.0,False
408,-200.0,False
409,-200.0,False
410,-200.0,False
411,-200.0,False
412,-200.0,False
413,-200.0,False
414,-200.0,False
415,-200.0,False
416,-200.0,False
417,-200.0,False
418,-200.0,False
419,-200.0,False
420,-200.0,False
421,-200.0,False
422,-200.0,False
423,-200.0,False
424,-200.0,False
425,-200.0,False
426,-200.0,False
427,-200.0,False
428,-200.0,False
429,-200.0,False
430,-200.0,False
431,-200.0,False
432,-200.0,False
433,-200.0,False
434,-200.0,False
435,-200.0,False
436,-200.0,False
437,-200.0,False
438,-200.0,False
439,-200.0,False
440,-200.0,False
441,-200.0,False
442,-200.0,False
443,-200.0,False
444,-200.0,False
445,-200.0,False
446,-200.0,False
447,-200.0,False
448,-200.0,False
449,-200.0,False
450,-200.0,False
451,-200.0,False
452,-200.0,False
453,-200.0,False
454,-200.0,False
455,-200.0,False
456,-200.0,False
457,-200.0,False
458,-200.0,False
459,-200.0,False
460,-200.0,False
461,-200.0,False
462,-200.0,False
463,-200.0,False
464,-200.0,False
465,-200.0,False
466,-200.0,False
467,-200.0,False
468,-200.0,False
469,-200.0,False
470,-200.0,False
471,-200.0,False
472,-200.0,False
473,-200.0,False
474,-200.0,False
475,-200.0,False
476,-200.0,False
477,-200.0,False
478,-200.0,False
479,-200.0,False
480,-200.0,False
481,-200.0,False
482,-200.0,False
483,-200.0,False
484,-200.0,False
485,-200.0,False
486,-200.0,False
487,-200.0,False
488,-200.0,False
489,-200.0,False
490,-200.0,False
491,-200.0,False
492,-200.0,False
493,-200.0,False
494,-200.0,False
495,-200.0,False
496,-200.0,False
497,-200.0,False
498,-200.0,False
499,-200.0,False
500,-200.0,False
501,-200.0,False
502,-200.0,False
503,-200.0,False
504,-200.0,False
505,-200.0,False
506,-200.0,False
507,-200.0,False
508,-200.0,False
509,-200.0,False
510,-200.0,False
511,-200.0,False
512,-200.0,False
513,-200.0,False
514,-200.0,False
515,-200.0,False
516,-200.0,False
517,-200.0,False
518,-200.0,False
519,-200.0,False
520,-200.0,False
521,-200.0,False
522,-200.0,False
523,-200.0,False
524,-200.0,False
525,-200.0,False
526,-200.0,False
527,-200.0,False
528,-200.0,False
529,-200.0,False
530,-200.0,False
531,-200.0,False
532,-200.0,False
533,-200.0,False
534,-200.0,False
535,-200.0,False
536,-200.0,False
537,-200.0,False
538,-200.0,False
539,-200.0,False
540,-200.0,False
541,-200.0,False
542,-200.0,False
543,-200.0,False
544,-200.0,False
545,-200.0,False
546,-200.0,False
547,-200.0,False
548,-200.0,False
549,-200.0,False
550,-200.0,False
551,-200.0,False
552,-200.0,False
553,-200.0,False
554,-200.0,False
555,-200.0,False
556,-200.0,False
557,-200.0,False
558,-200.0,False
559,-200.0,False
560,-200.0,False
561,-200.0,False
562,-200.0,False
563,-200.0,False
564,-200.0,False
565,-200.0,False
566,-200.0,False
567,-200.0,False
568,-200.0,False
569,-200.0,False
570,-200.0,False
571,-200.0,False
572,-200.0,False
573,-200.0,False
574,-200.0,False
575,-200.0,False
576,-200.0,False
577,-200.0,False
578,-200.0,False
579,-200.0,False
580,-200.0,False
581,-200.0,False
582,-200.0,False
583,-200.0,False
584,-200.0,False
585,-200.0,False
586,-200.0,False
587,-200.0,False
588,-200.0,False
589,-200.0,False
590,-200.0,False
591,-200.0,False
592,-200.0,False
593,-200.0,False
594,-200.0,False
595,-200.0,False
596,-200.0,False
597,-200.0,False
598,-200.0,False
599,-200.0,False
600,-200.0,False
601,-200.0,False
602,-200.0,False
603,-200.0,False
604,-200.0,False
605,-200.0,False
606,-200.0,False
607,-200.0,False
608,-200.0,False
609,-200.0,False
610,-200.0,False
611,-200.0,False
612,-200.0,False
613,-200.0,False
614,-200.0,False
615,-200.0,False
616,-200.0,False
617,-200.0,False
618,-200.0,False
619,-200.0,False
620,-200.0,False
621,-200.0,False
622,-200.0,False
623,-200.0,False
624,-200.0,False
625,-200.0,False
626,-200.0,False
627,-200.0,False
628,-200.0,False
629,-200.0,False
630,-200.0,False
631,-200.0,False
632,-200.0,False
633,-200.0,False
634,-200.0,False
635,-200.0,False
636,-200.0,False
637,-200.0,False
638,-200.0,False
639,-200.0,False
640,-200.0,False
641,-200.0,False
642,-200.0,False
643,-200.0,False
644,-200.0,False
645,-200.0,False
646,-200.0,False
647,-200.0,False
648,-200.0,False
649,-200.0,False
650,-200.0,False
651,-200.0,False
652,-200.0,False
653,-200.0,False
654,-200.0,False
655,-200.0,False
656,-200.0,False
657,-200.0,False
658,-200.0,False
659,-200.0,False
660,-170.0,True
661,-200.0,False
662,-200.0,False
663,-200.0,False
664,-200.0,False
665,-200.0,False
666,-200.0,False
667,-200.0,False
668,-200.0,False
669,-200.0,False
670,-200.0,False
671,-200.0,False
672,-200.0,False
673,-200.0,False
674,-200.0,False
675,-200.0,False
676,-200.0,False
677,-172.0,True
678,-200.0,False
679,-200.0,False
680,-171.0,True
681,-200.0,False
682,-200.0,False
683,-200.0,False
684,-200.0,False
685,-200.0,False
686,-200.0,False
687,-200.0,False
688,-166.0,True
689,-200.0,False
690,-200.0,False
691,-200.0,False
692,-200.0,False
693,-200.0,False
694,-200.0,False
695,-200.0,False
696,-200.0,False
697,-200.0,False
698,-200.0,False
699,-200.0,False
700,-200.0,False
701,-200.0,False
702,-200.0,False
703,-200.0,False
704,-200.0,False
705,-200.0,False
706,-200.0,False
707,-200.0,False
708,-200.0,False
709,-200.0,False
710,-200.0,False
711,-200.0,False
712,-200.0,False
713,-200.0,False
714,-200.0,False
715,-200.0,False
716,-200.0,False
717,-200.0,False
718,-200.0,False
719,-200.0,False
720,-200.0,False
721,-200.0,False
722,-200.0,False
723,-200.0,False
724,-200.0,False
725,-200.0,False
726,-200.0,False
727,-200.0,False
728,-200.0,False
729,-200.0,False
730,-200.0,False
731,-200.0,False
732,-200.0,False
733,-200.0,False
734,-200.0,False
735,-200.0,False
736,-200.0,False
737,-200.0,False
738,-200.0,False
739,-200.0,False
740,-200.0,False
741,-200.0,False
742,-200.0,False
743,-200.0,False
744,-200.0,False
745,-200.0,False
746,-200.0,False
747,-200.0,False
748,-200.0,False
749,-200.0,False
750,-200.0,False
751,-200.0,False
752,-200.0,False
753,-200.0,False
754,-200.0,False
755,-200.0,False
756,-200.0,False
757,-200.0,False
758,-200.0,False
759,-200.0,False
760,-200.0,False
761,-200.0,False
762,-200.0,False
763,-200.0,False
764,-200.0,False
765,-200.0,False
766,-200.0,False
767,-200.0,False
768,-200.0,False
769,-200.0,False
770,-200.0,False
771,-200.0,False
772,-200.0,False
773,-200.0,False
774,-200.0,False
775,-200.0,False
776,-200.0,False
777,-200.0,False
778,-200.0,False
779,-200.0,False
780,-200.0,False
781,-200.0,False
782,-200.0,False
783,-200.0,False
784,-200.0,False
785,-200.0,False
786,-200.0,False
787,-200.0,False
788,-200.0,False
789,-200.0,False
790,-200.0,False
791,-200.0,False
792,-200.0,False
793,-174.0,True
794,-200.0,False
795,-200.0,False
796,-200.0,False
797,-200.0,False
798,-200.0,False
799,-200.0,False
800,-200.0,False
801,-200.0,False
802,-200.0,False
803,-200.0,False
804,-155.0,True
805,-200.0,False
806,-200.0,False
807,-160.0,True
808,-177.0,True
809,-200.0,False
810,-167.0,True
811,-200.0,False
812,-166.0,True
813,-158.0,True
814,-200.0,False
815,-164.0,True
816,-200.0,False
817,-164.0,True
818,-200.0,False
819,-200.0,False
820,-200.0,False
821,-200.0,False
822,-200.0,False
823,-200.0,False
824,-163.0,True
825,-161.0,True
826,-156.0,True
827,-200.0,False
828,-155.0,True
829,-200.0,False
830,-200.0,False
831,-200.0,False
832,-139.0,True
833,-200.0,False
834,-200.0,False
835,-155.0,True
836,-162.0,True
837,-163.0,True
838,-167.0,True
839,-164.0,True
840,-194.0,True
841,-157.0,True
842,-168.0,True
843,-200.0,False
844,-200.0,False
845,-200.0,False
846,-200.0,False
847,-200.0,False
848,-176.0,True
849,-200.0,False
850,-200.0,False
851,-200.0,False
852,-200.0,False
853,-200.0,False
854,-200.0,False
855,-200.0,False
856,-200.0,False
857,-200.0,False
858,-200.0,False
859,-200.0,False
860,-200.0,False
861,-200.0,False
862,-200.0,False
863,-200.0,False
864,-200.0,False
865,-200.0,False
866,-200.0,False
867,-200.0,False
868,-200.0,False
869,-200.0,False
870,-200.0,False
871,-200.0,False
872,-200.0,False
873,-194.0,True
874,-200.0,False
875,-182.0,True
876,-197.0,True
877,-187.0,True
878,-200.0,False
879,-200.0,False
880,-191.0,True
881,-200.0,False
882,-174.0,True
883,-200.0,False
884,-190.0,True
885,-160.0,True
886,-171.0,True
887,-200.0,False
888,-197.0,True
889,-195.0,True
890,-200.0,False
891,-178.0,True
892,-190.0,True
893,-193.0,True
894,-189.0,True
895,-198.0,True
896,-200.0,False
897,-197.0,True
898,-200.0,False
899,-200.0,False
900,-194.0,True
901,-175.0,True
902,-197.0,True
903,-190.0,True
904,-200.0,False
905,-141.0,True
906,-200.0,False
907,-163.0,True
908,-161.0,True
909,-200.0,False
910,-144.0,True
911,-195.0,True
912,-164.0,True
913,-163.0,True
914,-146.0,True
915,-165.0,True
916,-200.0,False
917,-160.0,True
918,-148.0,True
919,-162.0,True
920,-165.0,True
921,-146.0,True
922,-142.0,True
923,-159.0,True
924,-141.0,True
925,-200.0,False
926,-162.0,True
927,-195.0,True
928,-200.0,False
929,-154.0,True
930,-144.0,True
931,-200.0,False
932,-153.0,True
933,-163.0,True
934,-160.0,True
935,-200.0,False
936,-200.0,False
937,-200.0,False
938,-194.0,True
939,-191.0,True
940,-200.0,False
941,-186.0,True
942,-199.0,False
943,-195.0,True
944,-194.0,True
945,-191.0,True
946,-200.0,False
947,-200.0,False
948,-200.0,False
949,-200.0,False
950,-200.0,False
951,-164.0,True
952,-200.0,False
953,-194.0,True
954,-200.0,False
955,-199.0,False
956,-200.0,False
957,-200.0,False
958,-200.0,False
959,-200.0,False
960,-197.0,True
961,-200.0,False
962,-197.0,True
963,-200.0,False
964,-164.0,True
965,-189.0,True
966,-200.0,False
967,-150.0,True
968,-200.0,False
969,-200.0,False
970,-200.0,False
971,-200.0,False
972,-200.0,False
973,-174.0,True
974,-159.0,True
975,-200.0,False
976,-153.0,True
977,-171.0,True
978,-200.0,False
979,-200.0,False
980,-156.0,True
981,-200.0,False
982,-155.0,True
983,-200.0,False
984,-158.0,True
985,-169.0,True
986,-200.0,False
987,-151.0,True
988,-149.0,True
989,-154.0,True
990,-150.0,True
991,-200.0,False
992,-200.0,False
993,-200.0,False
994,-156.0,True
995,-200.0,False
996,-200.0,False
997,-200.0,False
998,-179.0,True
999,-172.0,True
1000,-200.0,False
1001,-200.0,False
1002,-200.0,False
1003,-200.0,False
1004,-200.0,False
1005,-200.0,False
1006,-200.0,False
1007,-200.0,False
1008,-200.0,False
1009,-200.0,False
1010,-200.0,False
1011,-200.0,False
1012,-200.0,False
1013,-200.0,False
1014,-200.0,False
1015,-200.0,False
1016,-200.0,False
1017,-200.0,False
1018,-200.0,False
1019,-200.0,False
1020,-200.0,False
1021,-200.0,False
1022,-200.0,False
1023,-200.0,False
1024,-200.0,False
1025,-200.0,False
1026,-200.0,False
1027,-200.0,False
1028,-200.0,False
1029,-200.0,False
1030,-200.0,False
1031,-173.0,True
1032,-200.0,False
1033,-167.0,True
1034,-200.0,False
1035,-200.0,False
1036,-161.0,True
1037,-163.0,True
1038,-174.0,True
1039,-191.0,True
1040,-200.0,False
1041,-200.0,False
1042,-181.0,True
1043,-200.0,False
1044,-200.0,False
1045,-200.0,False
1046,-200.0,False
1047,-169.0,True
1048,-200.0,False
1049,-200.0,False
1050,-200.0,False
1051,-165.0,True
1052,-200.0,False
1053,-200.0,False
1054,-200.0,False
1055,-200.0,False
1056,-197.0,True
1057,-200.0,False
1058,-200.0,False
1059,-167.0,True
1060,-200.0,False
1061,-200.0,False
1062,-170.0,True
1063,-166.0,True
1064,-200.0,False
1065,-200.0,False
1066,-154.0,True
1067,-159.0,True
1068,-127.0,True
1069,-156.0,True
1070,-151.0,True
1071,-152.0,True
1072,-122.0,True
1073,-129.0,True
1074,-150.0,True
1075,-162.0,True
1076,-200.0,False
1077,-151.0,True
1078,-145.0,True
1079,-143.0,True
1080,-153.0,True
1081,-165.0,True
1082,-182.0,True
1083,-163.0,True
1084,-161.0,True
1085,-154.0,True
1086,-200.0,False
1087,-200.0,False
1088,-200.0,False
1089,-200.0,False
1090,-200.0,False
1091,-200.0,False
1092,-200.0,False
1093,-200.0,False
1094,-200.0,False
1095,-200.0,False
1096,-200.0,False
1097,-200.0,False
1098,-200.0,False
1099,-200.0,False
1100,-200.0,False
1101,-200.0,False
1102,-200.0,False
1103,-200.0,False
1104,-200.0,False
1105,-200.0,False
1106,-200.0,False
1107,-200.0,False
1108,-200.0,False
1109,-200.0,False
1110,-200.0,False
1111,-200.0,False
1112,-164.0,True
1113,-200.0,False
1114,-200.0,False
1115,-200.0,False
1116,-200.0,False
1117,-200.0,False
1118,-200.0,False
1119,-199.0,False
1120,-197.0,True
1121,-200.0,False
1122,-191.0,True
1123,-200.0,False
1124,-200.0,False
1125,-189.0,True
1126,-191.0,True
1127,-162.0,True
1128,-200.0,False
1129,-163.0,True
1130,-191.0,True
1131,-192.0,True
1132,-162.0,True
1133,-159.0,True
1134,-166.0,True
1135,-188.0,True
1136,-200.0,False
1137,-193.0,True
1138,-158.0,True
1139,-166.0,True
1140,-197.0,True
1141,-162.0,True
1142,-200.0,False
1143,-200.0,False
1144,-200.0,False
1145,-200.0,False
1146,-171.0,True
1147,-200.0,False
1148,-200.0,False
1149,-200.0,False
1150,-200.0,False
1151,-200.0,False
1152,-200.0,False
1153,-200.0,False
1154,-200.0,False
1155,-200.0,False
1156,-181.0,True
1157,-190.0,True
1158,-194.0,True
1159,-200.0,False
1160,-200.0,False
1161,-192.0,True
1162,-200.0,False
1163,-174.0,True
1164,-162.0,True
1165,-197.0,True
1166,-198.0,True
1167,-199.0,False
1168,-195.0,True
1169,-200.0,False
1170,-195.0,True
1171,-200.0,False
1172,-200.0,False
1173,-200.0,False
1174,-200.0,False
1175,-200.0,False
1176,-200.0,False
1177,-196.0,True
1178,-198.0,True
1179,-200.0,False
1180,-194.0,True
1181,-158.0,True
1182,-200.0,False
1183,-200.0,False
1184,-200.0,False
1185,-159.0,True
1186,-190.0,True
1187,-158.0,True
1188,-194.0,True
1189,-199.0,False
1190,-188.0,True
1191,-196.0,True
1192,-162.0,True
1193,-200.0,False
1194,-193.0,True
1195,-174.0,True
1196,-161.0,True
1197,-186.0,True
1198,-200.0,False
1199,-200.0,False
1200,-200.0,False
1201,-184.0,True
1202,-165.0,True
1203,-160.0,True
1204,-200.0,False
1205,-161.0,True
1206,-142.0,True
1207,-159.0,True
1208,-183.0,True
1209,-157.0,True
1210,-142.0,True
1211,-153.0,True
1212,-156.0,True
1213,-200.0,False
1214,-200.0,False
1215,-194.0,True
1216,-156.0,True
1217,-200.0,False
1218,-161.0,True
1219,-145.0,True
1220,-153.0,True
1221,-200.0,False
1222,-186.0,True
1223,-190.0,True
1224,-199.0,False
1225,-172.0,True
1226,-164.0,True
1227,-200.0,False
1228,-200.0,False
1229,-162.0,True
1230,-200.0,False
1231,-200.0,False
1232,-188.0,True
1233,-200.0,False
1234,-163.0,True
1235,-160.0,True
1236,-200.0,False
1237,-200.0,False
1238,-162.0,True
1239,-200.0,False
1240,-200.0,False
1241,-150.0,True
1242,-153.0,True
1243,-156.0,True
1244,-200.0,False
1245,-159.0,True
1246,-200.0,False
1247,-171.0,True
1248,-149.0,True
1249,-200.0,False
1250,-200.0,False
1251,-200.0,False
1252,-200.0,False
1253,-200.0,False
1254,-200.0,False
1255,-200.0,False
1256,-200.0,False
1257,-200.0,False
1258,-200.0,False
1259,-200.0,False
1260,-200.0,False
1261,-200.0,False
1262,-156.0,True
1263,-200.0,False
1264,-163.0,True
1265,-169.0,True
1266,-200.0,False
1267,-200.0,False
1268,-173.0,True
1269,-200.0,False
1270,-155.0,True
1271,-144.0,True
1272,-200.0,False
1273,-169.0,True
1274,-158.0,True
1275,-155.0,True
1276,-200.0,False
1277,-183.0,True
1278,-174.0,True
1279,-171.0,True
1280,-200.0,False
1281,-200.0,False
1282,-200.0,False
1283,-200.0,False
1284,-200.0,False
1285,-200.0,False
1286,-200.0,False
1287,-164.0,True
1288,-200.0,False
1289,-200.0,False
1290,-200.0,False
1291,-200.0,False
1292,-200.0,False
1293,-200.0,False
1294,-150.0,True
1295,-200.0,False
1296,-200.0,False
1297,-200.0,False
1298,-165.0,True
1299,-200.0,False
1300,-200.0,False
1301,-200.0,False
1302,-200.0,False
1303,-200.0,False
1304,-200.0,False
1305,-200.0,False
1306,-200.0,False
1307,-200.0,False
1308,-200.0,False
1309,-200.0,False
1310,-200.0,False
1311,-200.0,False
1312,-200.0,False
1313,-200.0,False
1314,-200.0,False
1315,-200.0,False
1316,-200.0,False
1317,-200.0,False
1318,-200.0,False
1319,-200.0,False
1320,-200.0,False
1321,-200.0,False
1322,-200.0,False
1323,-200.0,False
1324,-200.0,False
1325,-200.0,False
1326,-200.0,False
1327,-200.0,False
1328,-200.0,False
1329,-200.0,False
1330,-146.0,True
1331,-200.0,False
1332,-166.0,True
1333,-200.0,False
1334,-200.0,False
1335,-200.0,False
1336,-200.0,False
1337,-200.0,False
1338,-200.0,False
1339,-200.0,False
1340,-200.0,False
1341,-200.0,False
1342,-200.0,False
1343,-200.0,False
1344,-200.0,False
1345,-131.0,True
1346,-161.0,True
1347,-200.0,False
1348,-166.0,True
1349,-200.0,False
1350,-200.0,False
1351,-200.0,False
1352,-200.0,False
1353,-200.0,False
1354,-200.0,False
1355,-200.0,False
1356,-200.0,False
1357,-200.0,False
1358,-199.0,False
1359,-200.0,False
1360,-200.0,False
1361,-200.0,False
1362,-200.0,False
1363,-200.0,False
1364,-200.0,False
1365,-200.0,False
1366,-200.0,False
1367,-200.0,False
1368,-200.0,False
1369,-200.0,False
1370,-200.0,False
1371,-200.0,False
1372,-200.0,False
1373,-200.0,False
1374,-200.0,False
1375,-200.0,False
1376,-200.0,False
1377,-200.0,False
1378,-200.0,False
1379,-200.0,False
1380,-200.0,False
1381,-200.0,False
1382,-194.0,True
1383,-200.0,False
1384,-200.0,False
1385,-200.0,False
1386,-200.0,False
1387,-200.0,False
1388,-200.0,False
1389,-200.0,False
1390,-200.0,False
1391,-200.0,False
1392,-200.0,False
1393,-200.0,False
1394,-200.0,False
1395,-198.0,True
1396,-200.0,False
1397,-200.0,False
1398,-200.0,False
1399,-200.0,False
1400,-199.0,False
1401,-200.0,False
1402,-200.0,False
1403,-200.0,False
1404,-163.0,True
1405,-157.0,True
1406,-193.0,True
1407,-161.0,True
1408,-200.0,False
1409,-200.0,False
1410,-200.0,False
1411,-168.0,True
1412,-161.0,True
1413,-159.0,True
1414,-200.0,False
1415,-164.0,True
1416,-163.0,True
1417,-200.0,False
1418,-200.0,False
1419,-200.0,False
1420,-200.0,False
1421,-200.0,False
1422,-160.0,True
1423,-200.0,False
1424,-200.0,False
1425,-200.0,False
1426,-200.0,False
1427,-167.0,True
1428,-200.0,False
1429,-200.0,False
1430,-200.0,False
1431,-200.0,False
1432,-200.0,False
1433,-167.0,True
1434,-161.0,True
1435,-163.0,True
1436,-200.0,False
1437,-167.0,True
1438,-189.0,True
1439,-170.0,True
1440,-165.0,True
1441,-164.0,True
1442,-200.0,False
1443,-169.0,True
1444,-164.0,True
1445,-172.0,True
1446,-173.0,True
1447,-167.0,True
1448,-200.0,False
1449,-165.0,True
1450,-160.0,True
1451,-162.0,True
1452,-167.0,True
1453,-163.0,True
1454,-165.0,True
1455,-163.0,True
1456,-200.0,False
1457,-164.0,True
1458,-200.0,False
1459,-169.0,True
1460,-163.0,True
1461,-167.0,True
1462,-166.0,True
1463,-165.0,True
1464,-168.0,True
1465,-200.0,False
1466,-159.0,True
1467,-200.0,False
1468,-200.0,False
1469,-161.0,True
1470,-167.0,True
1471,-200.0,False
1472,-200.0,False
1473,-200.0,False
1474,-164.0,True
1475,-200.0,False
1476,-155.0,True
1477,-161.0,True
1478,-169.0,True
1479,-152.0,True
1480,-160.0,True
1481,-158.0,True
1482,-162.0,True
1483,-157.0,True
1484,-200.0,False
1485,-162.0,True
1486,-163.0,True
1487,-160.0,True
1488,-162.0,True
1489,-162.0,True
1490,-167.0,True
1491,-167.0,True
1492,-169.0,True
1493,-164.0,True
1494,-200.0,False
1495,-172.0,True
1496,-165.0,True
1497,-158.0,True
